****************************************************************************************************
SERIE 55
****************************************************************************************************

Test ipotesi linearità_____________________________________
Covarianza = 0.31238
Indice Pearson = 0.99700 +/- 0.00290
Gradi di Liberta' = 712

Parametri___________________________________________________
y = a + bx
a = -3.46437 +/- 0.05289
b = 33.53030 +/- 0.10402

Test bontà fit _____________________________________________
x         y         sy           y*            Chi-quadro   
0.36179   9.01000   0.00289      8.66671       14142.17240  
0.36232   9.05000   0.00289      8.68429       16049.58108  
0.36245   9.01000   0.00289      8.68869       12388.84591  
0.36245   9.03000   0.00289      8.68869       13979.13590  
0.36232   9.05000   0.00289      8.68429       16049.58108  
0.36245   9.02000   0.00289      8.68869       13171.99090  
0.36298   9.06000   0.00289      8.70633       15009.49860  
0.36311   9.08000   0.00289      8.71075       16361.11579  
0.36311   9.06000   0.00289      8.71075       14636.73484  
0.36324   9.08000   0.00289      8.71518       15971.54557  
0.36324   9.06000   0.00289      8.71518       14268.39259  
0.36350   9.08000   0.00289      8.72403       15205.66317  
0.36390   9.12000   0.00289      8.73734       17571.69684  
0.36443   9.09000   0.00289      8.75512       13457.03511  
0.36523   9.12000   0.00289      8.78190       13717.26887  
0.36630   9.15000   0.00289      8.81779       13243.77353  
0.36751   9.16000   0.00289      8.85841       10914.59389  
0.36887   9.22000   0.00289      8.90387       11992.78017  
0.36982   9.20000   0.00289      8.93589       8370.76037   
0.37051   9.24000   0.00289      8.95886       9484.91907   
0.37064   9.27000   0.00289      8.96346       11275.84277  
0.37092   9.25000   0.00289      8.97268       9228.64804   
0.37147   9.30000   0.00289      8.99116       11445.72462  
0.37202   9.35000   0.00289      9.00970       13896.75100  
0.37258   9.36000   0.00289      9.02829       13204.01521  
0.37300   9.38000   0.00289      9.04227       13687.69545  
0.37341   9.37000   0.00289      9.05628       11810.68377  
0.37397   9.41000   0.00289      9.07501       13466.51124  
0.37467   9.43000   0.00289      9.09850       13187.31981  
0.37523   9.45000   0.00289      9.11735       13278.48720  
0.37580   9.44000   0.00289      9.13627       11070.54095  
0.37608   9.34000   0.00289      9.14574       4528.27261   
0.37651   9.36000   0.00289      9.15999       4800.63316   
0.37750   9.46000   0.00289      9.19335       8532.47383   
0.37850   9.45000   0.00289      9.22688       5973.71714   
0.37879   9.49000   0.00289      9.23650       7711.58680   
0.37893   9.55000   0.00289      9.24131       11434.67977  
0.37936   9.48000   0.00289      9.25577       6033.43597   
0.37994   9.55000   0.00289      9.27510       9068.23290   
0.38023   9.56000   0.00289      9.28479       9088.84119   
0.38008   9.53000   0.00289      9.27994       7503.32336   
0.37994   9.57000   0.00289      9.27510       10435.74065  
0.37994   9.53000   0.00289      9.27510       7796.72514   
0.37979   9.54000   0.00289      9.27026       8730.89061   
0.37979   9.58000   0.00289      9.27026       11512.35464  
0.37965   9.53000   0.00289      9.26543       8399.70918   
0.38008   9.56000   0.00289      9.27994       9411.72212   
0.38139   9.61000   0.00289      9.32369       9836.85023   
0.38183   9.59000   0.00289      9.33834       7600.06211   
0.38270   9.63000   0.00289      9.36774       8253.91687   
0.38388   9.64000   0.00289      9.40714       6506.67591   
0.38402   9.65000   0.00289      9.41209       6792.35960   
0.38417   9.69000   0.00289      9.41703       8941.32233   
0.38447   9.64000   0.00289      9.42694       5447.45514   
0.38536   9.68000   0.00289      9.45674       5981.16775   
0.38670   9.73000   0.00289      9.50171       6253.76813   
0.38715   9.70000   0.00289      9.51677       4028.66414   
0.38775   9.79000   0.00289      9.53691       7686.76284   
0.38805   9.74000   0.00289      9.54700       4470.03424   
0.38850   9.77000   0.00289      9.56216       5183.62421   
0.38895   9.81000   0.00289      9.57736       6494.47540   
0.38941   9.76000   0.00289      9.59260       3362.84111   
0.38941   9.81000   0.00289      9.59260       5671.67394   
0.38926   9.82000   0.00289      9.58751       6485.92678   
0.38926   9.78000   0.00289      9.58751       4446.06841   
0.38911   9.80000   0.00289      9.58244       5680.08095   
0.38911   9.78000   0.00289      9.58244       4683.77470   
0.38895   9.79000   0.00289      9.57736       5425.81105   
0.38895   9.82000   0.00289      9.57736       7064.80757   
0.38880   9.79000   0.00289      9.57229       5687.66847   
0.38880   9.80000   0.00289      9.57229       6222.17023   
0.38880   9.81000   0.00289      9.57229       6780.67198   
0.38880   9.79000   0.00289      9.57229       5687.66847   
0.38911   9.82000   0.00289      9.58244       6772.38720   
0.38941   9.80000   0.00289      9.59260       5161.90738   
0.39002   9.83000   0.00289      9.61297       5652.40125   
0.39078   9.88000   0.00289      9.63852       6997.59125   
0.39139   9.85000   0.00289      9.65903       4376.25573   
0.39200   9.89000   0.00289      9.67961       5311.69400   
0.39262   9.92000   0.00289      9.70025       5794.70699   
0.39355   9.90000   0.00289      9.73134       3413.65657   
0.39370   9.95000   0.00289      9.73653       5468.21161   
0.39355   9.92000   0.00289      9.73134       4271.23798   
0.39355   9.94000   0.00289      9.73134       5224.81939   
0.39355   9.96000   0.00289      9.73134       6274.40080   
0.39339   9.92000   0.00289      9.72615       4509.51865   
0.39355   9.95000   0.00289      9.73134       5737.61009   
0.39479   9.99000   0.00289      9.77301       5649.98459   
0.39604   9.99000   0.00289      9.81495       3676.94963   
0.39714   10.05000  0.00289      9.85187       4710.66424   
0.39872   10.04000  0.00289      9.90496       2188.13513   
0.40064   10.10000  0.00289      9.96924       2051.76148   
0.40209   10.16000  0.00289      10.01785      2424.64349   
0.40306   10.14000  0.00289      10.05046      962.09849    
0.40388   10.18000  0.00289      10.07775      1254.57703   
0.40437   10.22000  0.00289      10.09418      1899.70447   
0.40453   10.19000  0.00289      10.09966      979.26977    
0.40437   10.22000  0.00289      10.09418      1899.70447   
0.40420   10.19000  0.00289      10.08870      1231.43209   
0.40404   10.13000  0.00289      10.08322      262.57270    
0.40404   10.18000  0.00289      10.08322      1123.89901   
0.40388   10.11000  0.00289      10.07775      124.79789    
0.40388   10.16000  0.00289      10.07775      811.78299    
0.40371   10.17000  0.00289      10.07228      1145.80779   
0.40371   10.13000  0.00289      10.07228      399.73509    
0.40355   10.18000  0.00289      10.06682      1537.12856   
0.40371   10.16000  0.00289      10.07228      923.28962    
0.40420   10.15000  0.00289      10.08870      450.94052    
0.40519   10.22000  0.00289      10.12165      1160.77589   
0.40617   10.17000  0.00289      10.15476      27.87957     
0.40700   10.22000  0.00289      10.18247      168.99677    
0.40733   10.25000  0.00289      10.19359      381.84807    
0.40733   10.22000  0.00289      10.19359      83.69740     
0.40733   10.24000  0.00289      10.19359      258.46452    
0.40866   10.25000  0.00289      10.23824      16.58925     
0.41085   10.32000  0.00289      10.31143      8.81752      
0.41203   10.37000  0.00289      10.35116      42.59157     
0.41305   10.35000  0.00289      10.38540      150.37632    
0.41408   10.42000  0.00289      10.41981      0.00438      
0.41528   10.44000  0.00289      10.46017      48.81960     
0.41649   10.44000  0.00289      10.50077      443.10609    
0.41736   10.50000  0.00289      10.52991      107.34560    
0.41824   10.49000  0.00289      10.55917      574.19625    
0.41894   10.54000  0.00289      10.58267      218.52164    
0.41946   10.59000  0.00289      10.60035      12.85467     
0.41999   10.53000  0.00289      10.61807      930.78404    
0.42052   10.58000  0.00289      10.63584      374.13373    
0.42105   10.60000  0.00289      10.65365      345.37148    
0.42159   10.60000  0.00289      10.67150      613.53401    
0.42230   10.66000  0.00289      10.69538      150.22546    
0.42301   10.73000  0.00289      10.71934      13.63403     
0.42355   10.73000  0.00289      10.73736      6.50633      
0.42409   10.76000  0.00289      10.75543      2.50427      
0.42427   10.76000  0.00289      10.76146      0.25746      
0.42427   10.77000  0.00289      10.76146      8.74204      
0.42499   10.79000  0.00289      10.78565      2.27271      
0.42626   10.83000  0.00289      10.82817      0.40304      
0.42699   10.78000  0.00289      10.85258      632.11058    
0.42753   10.67000  0.00289      10.87094      4845.27738   
0.42790   10.74000  0.00289      10.88321      2461.06493   
0.42827   10.81000  0.00289      10.89550      877.19609    
0.42882   10.80000  0.00289      10.91397      1558.74294   
0.42918   10.84000  0.00289      10.92631      894.00288    
0.42992   10.89000  0.00289      10.95106      447.41419    
0.43048   10.85000  0.00289      10.96968      1718.72798   
0.43085   10.90000  0.00289      10.98212      809.15282    
0.43103   10.86000  0.00289      10.98834      1976.61082   
0.43122   10.88000  0.00289      10.99457      1575.28197   
0.43122   10.93000  0.00289      10.99457      500.38621    
0.43141   10.87000  0.00289      11.00081      2053.42386   
0.43122   10.92000  0.00289      10.99457      667.36536    
0.43141   10.94000  0.00289      11.00081      443.77673    
0.43197   10.90000  0.00289      11.01956      1715.28551   
0.43197   10.94000  0.00289      11.01956      759.53150    
0.43178   10.91000  0.00289      11.01330      1280.60234   
0.43178   10.92000  0.00289      11.01330      1044.67309   
0.43197   10.96000  0.00289      11.01956      425.65449    
0.43309   10.91000  0.00289      11.05719      2599.95009   
0.43459   10.99000  0.00289      11.10768      1661.89908   
0.43573   11.06000  0.00289      11.14578      882.97114    
0.43668   11.04000  0.00289      11.17768      2274.66818   
0.43745   11.08000  0.00289      11.20330      1824.33528   
0.43783   11.08000  0.00289      11.21614      2224.20490   
0.43840   11.10000  0.00289      11.23545      2201.65167   
0.43898   11.17000  0.00289      11.25481      863.13470    
0.43956   11.11000  0.00289      11.27422      3236.19386   
0.44014   11.16000  0.00289      11.29368      2144.48584   
0.44072   11.23000  0.00289      11.31319      830.54954    
0.44131   11.18000  0.00289      11.33276      2800.21273   
0.44189   11.25000  0.00289      11.35237      1257.66449   
0.44267   11.24000  0.00289      11.37861      2305.54237   
0.44326   11.26000  0.00289      11.39835      2296.83510   
0.44385   11.32000  0.00289      11.41814      1155.75208   
0.44425   11.26000  0.00289      11.43136      3523.79397   
0.44484   11.31000  0.00289      11.45124      2393.87199   
0.44524   11.36000  0.00289      11.46452      1310.99757   
0.44583   11.30000  0.00289      11.48449      4084.38467   
0.44623   11.37000  0.00289      11.49783      1960.89744   
0.44663   11.35000  0.00289      11.51120      3118.10821   
0.44683   11.35000  0.00289      11.51789      3382.35596   
0.44743   11.42000  0.00289      11.53800      1670.82835   
0.44843   11.35000  0.00289      11.57164      5894.69024   
0.44883   11.42000  0.00289      11.58513      3272.27265   
0.44903   11.46000  0.00289      11.59189      2087.42332   
0.44924   11.42000  0.00289      11.59865      3830.09862   
0.44984   11.46000  0.00289      11.61898      3033.05738   
0.45065   11.47000  0.00289      11.64617      3724.39304   
0.45147   11.49000  0.00289      11.67346      4038.89825   
0.45208   11.53000  0.00289      11.69399      3227.13742   
0.45249   11.50000  0.00289      11.70771      5177.12631   
0.45310   11.55000  0.00289      11.72833      3816.26926   
0.45393   11.60000  0.00289      11.75592      2917.22524   
0.45455   11.56000  0.00289      11.77667      5633.62420   
0.45475   11.60000  0.00289      11.78360      4045.21437   
0.45517   11.61000  0.00289      11.79748      4218.02476   
0.45537   11.61000  0.00289      11.80443      4536.53688   
0.45558   11.65000  0.00289      11.81139      3125.60408   
0.45600   11.60000  0.00289      11.82532      6092.36188   
0.45683   11.66000  0.00289      11.85326      4481.95109   
0.45767   11.72000  0.00289      11.88130      3122.19481   
0.45851   11.69000  0.00289      11.90945      5778.79359   
0.45914   11.74000  0.00289      11.93062      4360.41925   
0.45998   11.74000  0.00289      11.95895      5752.58028   
0.46062   11.76000  0.00289      11.98026      5821.76835   
0.46083   11.79000  0.00289      11.98738      4674.96673   
0.46125   11.76000  0.00289      12.00163      7006.34224   
0.46125   11.77000  0.00289      12.00163      6438.42464   
0.46147   11.83000  0.00289      12.00877      3835.01952   
0.46168   11.77000  0.00289      12.01591      7256.78688   
0.46189   11.82000  0.00289      12.02306      4948.16393   
0.46253   11.81000  0.00289      12.04455      6601.85362   
0.46339   11.82000  0.00289      12.07330      7699.34147   
0.46468   11.91000  0.00289      12.11662      5123.07948   
0.46555   11.86000  0.00289      12.14564      9790.55831   
0.46620   11.90000  0.00289      12.16747      8584.71420   
0.46707   11.97000  0.00289      12.19667      6165.67979   
0.46773   11.94000  0.00289      12.21865      9317.38569   
0.46838   11.97000  0.00289      12.24069      8792.46654   
0.46904   12.01000  0.00289      12.26278      7667.99387   
0.46970   12.01000  0.00289      12.28495      9071.41802   
0.47037   12.07000  0.00289      12.30717      6749.93007   
0.47081   12.03000  0.00289      12.32202      10233.10892  
0.47148   12.08000  0.00289      12.34435      8385.65312   
0.47192   12.13000  0.00289      12.35927      6307.76900   
0.47259   12.09000  0.00289      12.38170      10210.96752  
0.47326   12.15000  0.00289      12.40420      7754.25561   
0.47371   12.15000  0.00289      12.41924      8698.59214   
0.47438   12.16000  0.00289      12.44184      9532.13615   
0.47506   12.20000  0.00289      12.46451      8395.89015   
0.47574   12.19000  0.00289      12.48724      10602.50053  
0.47619   12.22000  0.00289      12.50244      9572.43241   
0.47642   12.24000  0.00289      12.51004      8750.79805   
0.47687   12.20000  0.00289      12.52528      12696.74564  
0.47733   12.26000  0.00289      12.54054      9444.54212   
0.47778   12.26000  0.00289      12.55584      10502.34445  
0.47824   12.26000  0.00289      12.57116      11618.46724  
0.47893   12.33000  0.00289      12.59420      8376.17032   
0.47962   12.38000  0.00289      12.61731      6757.66474   
0.48008   12.38000  0.00289      12.63275      7665.68449   
0.48054   12.42000  0.00289      12.64822      6249.95360   
0.48077   12.44000  0.00289      12.65596      5596.81880   
0.48123   12.44000  0.00289      12.67148      6429.87908   
0.48170   12.45000  0.00289      12.68702      6741.62814   
0.48239   12.48000  0.00289      12.71040      6369.96904   
0.48286   12.42000  0.00289      12.72602      11237.63444  
0.48333   12.28000  0.00289      12.74167      25576.51961  
0.48379   12.41000  0.00289      12.75735      14478.16637  
0.48426   12.48000  0.00289      12.77306      10306.11336  
0.48450   12.42000  0.00289      12.78093      15632.21051  
0.48473   12.49000  0.00289      12.78880      10713.89963  
0.48520   12.49000  0.00289      12.80457      11874.80813  
0.48567   12.48000  0.00289      12.82038      13902.75236  
0.48591   12.53000  0.00289      12.82829      10677.19933  
0.48638   12.52000  0.00289      12.84414      12607.88837  
0.48709   12.54000  0.00289      12.86797      12907.69423  
0.48804   12.60000  0.00289      12.89985      10789.43514  
0.48876   12.55000  0.00289      12.92385      16771.45200  
0.48948   12.61000  0.00289      12.94791      13702.19354  
0.48996   12.63000  0.00289      12.96400      13386.33710  
0.49044   12.61000  0.00289      12.98011      16437.71309  
0.49068   12.65000  0.00289      12.98818      13723.74726  
0.49116   12.62000  0.00289      13.00434      17726.06259  
0.49164   12.66000  0.00289      13.02053      15598.11670  
0.49213   12.71000  0.00289      13.03676      12812.54697  
0.49261   12.66000  0.00289      13.05302      18535.38319  
0.49334   12.73000  0.00289      13.07746      14487.58081  
0.49480   12.76000  0.00289      13.12657      16124.99046  
0.49579   12.75000  0.00289      13.15947      20120.28164  
0.49652   12.83000  0.00289      13.18424      15058.01999  
0.49702   12.79000  0.00289      13.20079      20249.39842  
0.49751   12.82000  0.00289      13.21737      18948.16536  
0.49801   12.89000  0.00289      13.23398      14198.94487  
0.49826   12.81000  0.00289      13.24230      22426.34770  
0.49850   12.89000  0.00289      13.25063      15606.63147  
0.49900   12.91000  0.00289      13.26731      15320.74353  
0.49950   12.89000  0.00289      13.28403      18631.00247  
0.50000   12.94000  0.00289      13.30078      15619.18517  
0.50000   12.90000  0.00289      13.30078      19274.64214  
0.50050   12.95000  0.00289      13.31756      16211.92772  
0.50100   13.01000  0.00289      13.33437      12626.23944  
0.50125   12.93000  0.00289      13.34279      20447.93442  
0.50150   12.99000  0.00289      13.35122      15657.89500  
0.50150   13.00000  0.00289      13.35122      14802.95846  
0.50201   12.98000  0.00289      13.36811      18075.21598  
0.50277   13.03000  0.00289      13.39350      15855.43741  
0.50352   13.01000  0.00289      13.41896      20069.80346  
0.50403   13.06000  0.00289      13.43598      16963.27801  
0.50454   13.10000  0.00289      13.45303      14955.91184  
0.50505   13.02000  0.00289      13.47012      24313.14683  
0.50556   13.11000  0.00289      13.48724      17077.61490  
0.50633   13.14000  0.00289      13.51299      16694.92959  
0.50684   13.10000  0.00289      13.53020      22209.01124  
0.50736   13.16000  0.00289      13.54745      18013.93036  
0.50787   13.15000  0.00289      13.56473      20639.90057  
0.50813   13.15000  0.00289      13.57338      21510.15890  
0.50916   13.22000  0.00289      13.60808      18072.81752  
0.50968   13.16000  0.00289      13.62548      26001.04794  
0.51020   13.23000  0.00289      13.64292      20460.61657  
0.51073   13.24000  0.00289      13.66040      21208.02974  
0.51125   13.22000  0.00289      13.67791      25161.44995  
0.51203   13.29000  0.00289      13.70424      20591.28875  
0.51282   13.28000  0.00289      13.73065      24370.51012  
0.51335   13.30000  0.00289      13.74831      24117.43847  
0.51387   13.36000  0.00289      13.76600      19780.00297  
0.51414   13.29000  0.00289      13.77486      28210.18832  
0.51467   13.35000  0.00289      13.79260      23507.42516  
0.51467   13.38000  0.00289      13.79260      20428.70150  
0.51520   13.34000  0.00289      13.81038      26551.11122  
0.51546   13.41000  0.00289      13.81929      20101.85752  
0.51600   13.36000  0.00289      13.83712      27317.57922  
0.51653   13.38000  0.00289      13.85500      27074.61117  
0.51680   13.45000  0.00289      13.86395      20562.27092  
0.51706   13.37000  0.00289      13.87291      30349.85435  
0.51733   13.42000  0.00289      13.88188      25599.54460  
0.51787   13.49000  0.00289      13.89984      20156.47407  
0.51867   13.45000  0.00289      13.92686      27287.59163  
0.51948   13.51000  0.00289      13.95396      23652.52815  
0.52002   13.50000  0.00289      13.97208      26743.16693  
0.52083   13.51000  0.00289      13.99932      28732.63564  
0.52138   13.57000  0.00289      14.01753      24034.50788  
0.52192   13.50000  0.00289      14.03578      34447.65272  
0.52247   13.58000  0.00289      14.05407      26969.06112  
0.52301   13.62000  0.00289      14.07239      24559.29746  
0.52329   13.55000  0.00289      14.08157      33908.16316  
0.52329   13.59000  0.00289      14.08157      28997.07887  
0.52329   13.58000  0.00289      14.08157      30188.84994  
0.52356   13.60000  0.00289      14.09076      28901.16720  
0.52438   13.66000  0.00289      14.11837      25212.86400  
0.52521   13.59000  0.00289      14.14608      37106.78617  
0.52576   13.64000  0.00289      14.16460      33024.14740  
0.52632   13.72000  0.00289      14.18315      25741.29108  
0.52687   13.68000  0.00289      14.20175      32666.63976  
0.52715   13.73000  0.00289      14.21106      27770.43652  
0.52770   13.73000  0.00289      14.22972      29965.98425  
0.52798   13.73000  0.00289      14.23906      31096.88329  
0.52854   13.80000  0.00289      14.25777      25146.69281  
0.52882   13.75000  0.00289      14.26714      32092.60708  
0.52910   13.80000  0.00289      14.27653      27249.26803  
0.52938   13.84000  0.00289      14.28592      23861.13317  
0.52966   13.79000  0.00289      14.29532      30641.74053  
0.53022   13.85000  0.00289      14.31415      25852.53015  
0.53050   13.85000  0.00289      14.32358      26913.85100  
0.53079   13.85000  0.00289      14.33303      27997.68165  
0.53107   13.91000  0.00289      14.34248      22444.41586  
0.53135   13.96000  0.00289      14.35194      18433.95811  
0.53163   13.98000  0.00289      14.36141      17456.91290  
0.53191   13.99000  0.00289      14.37089      17409.50980  
0.53248   14.02000  0.00289      14.38989      16417.93093  
0.53277   14.06000  0.00289      14.39940      13822.97875  
0.53333   14.07000  0.00289      14.41845      14570.37325  
0.53390   14.10000  0.00289      14.43755      13672.70230  
0.53419   14.04000  0.00289      14.44711      19888.80043  
0.53476   13.92000  0.00289      14.46627      35809.10642  
0.53505   14.01000  0.00289      14.47586      26043.30617  
0.53562   14.12000  0.00289      14.49508      16882.23747  
0.53591   14.07000  0.00289      14.50470      22676.21043  
0.53619   14.15000  0.00289      14.51434      15929.22534  
0.53677   14.18000  0.00289      14.53364      15007.40884  
0.53706   14.13000  0.00289      14.54331      20498.68659  
0.53735   14.18000  0.00289      14.55298      16693.95796  
0.53763   14.13000  0.00289      14.56267      22464.37328  
0.53792   14.20000  0.00289      14.57237      16638.85475  
0.53850   14.24000  0.00289      14.59179      14850.96361  
0.53879   14.17000  0.00289      14.60152      22345.25855  
0.53937   14.26000  0.00289      14.62101      15639.35968  
0.53996   14.27000  0.00289      14.64054      16476.01741  
0.54054   14.29000  0.00289      14.66011      16438.05558  
0.54113   14.38000  0.00289      14.67973      10780.45839  
0.54201   14.34000  0.00289      14.70923      16359.78992  
0.54259   14.40000  0.00289      14.72895      12985.19586  
0.54289   14.49000  0.00289      14.73883      7429.95071   
0.54348   14.42000  0.00289      14.75862      13759.28430  
0.54377   14.50000  0.00289      14.76853      8652.68406   
0.54407   14.55000  0.00289      14.77845      6262.45485   
0.54437   14.52000  0.00289      14.78838      8643.06704   
0.54496   14.61000  0.00289      14.80827      4717.30881   
0.54526   14.58000  0.00289      14.81823      6810.59866   
0.54585   14.66000  0.00289      14.83819      3810.29661   
0.54615   14.74000  0.00289      14.84819      1404.56166   
0.54675   14.70000  0.00289      14.86821      3395.46723   
0.54705   14.76000  0.00289      14.87824      1677.72937   
0.54765   14.80000  0.00289      14.89833      1160.30413   
0.54795   14.80000  0.00289      14.90839      1409.90725   
0.54885   14.91000  0.00289      14.93865      98.46699     
0.54945   14.89000  0.00289      14.95887      569.14420    
0.54975   14.95000  0.00289      14.96900      43.30500     
0.55036   15.03000  0.00289      14.98929      198.90966    
0.55096   14.99000  0.00289      15.00962      46.19906     
0.55127   15.06000  0.00289      15.01981      193.87332    
0.55188   15.09000  0.00289      15.04021      297.51757    
0.55218   15.09000  0.00289      15.05043      187.93998    
0.55279   15.16000  0.00289      15.07089      952.76779    
0.55340   15.15000  0.00289      15.09141      411.93753    
0.55371   15.17000  0.00289      15.10168      560.04403    
0.55432   15.22000  0.00289      15.12227      1146.19648   
0.55494   15.21000  0.00289      15.14290      540.34680    
0.55556   15.28000  0.00289      15.16357      1626.68079   
0.55617   15.33000  0.00289      15.18429      2547.70186   
0.55648   15.33000  0.00289      15.19467      2197.71901   
0.55710   15.44000  0.00289      15.21546      6050.20748   
0.55741   15.48000  0.00289      15.22587      7749.72590   
0.55772   15.53000  0.00289      15.23630      10351.44547  
0.55804   15.57000  0.00289      15.24673      12540.29261  
0.55866   15.57000  0.00289      15.26764      10970.74125  
0.55897   15.60000  0.00289      15.27811      12433.69244  
0.55928   15.62000  0.00289      15.28859      13179.83700  
0.55991   15.63000  0.00289      15.30959      12319.44016  
0.56022   15.66000  0.00289      15.32011      13863.14690  
0.56085   15.67000  0.00289      15.34118      12974.77756  
0.56117   15.68000  0.00289      15.35173      12931.16847  
0.56148   15.70000  0.00289      15.36230      13685.18763  
0.56148   15.69000  0.00289      15.36230      12886.70073  
0.56180   15.70000  0.00289      15.37287      12841.37759  
0.56211   15.73000  0.00289      15.38346      14410.58204  
0.56243   15.73000  0.00289      15.39406      13542.42709  
0.56275   15.75000  0.00289      15.40468      14309.86671  
0.56306   15.76000  0.00289      15.41530      14258.15926  
0.56338   15.77000  0.00289      15.42594      14205.55685  
0.56370   15.79000  0.00289      15.43659      14988.25930  
0.56402   15.78000  0.00289      15.44725      13287.07161  
0.56433   15.81000  0.00289      15.45792      14875.41565  
0.56465   15.83000  0.00289      15.46860      15672.98402  
0.56497   15.83000  0.00289      15.47930      14758.94037  
0.56561   15.85000  0.00289      15.50073      14638.86768  
0.56593   15.85000  0.00289      15.51146      13753.00101  
0.56625   15.86000  0.00289      15.52221      13692.52938  
0.56689   15.89000  0.00289      15.54373      14388.07622  
0.56721   15.88000  0.00289      15.55451      12712.86047  
0.56754   15.90000  0.00289      15.56531      13442.17655  
0.56786   15.92000  0.00289      15.57612      14190.82132  
0.56850   15.91000  0.00289      15.59776      11698.93665  
0.56883   15.93000  0.00289      15.60861      12395.18662  
0.56915   15.94000  0.00289      15.61946      12329.29195  
0.56980   15.95000  0.00289      15.64121      11442.09565  
0.57045   15.98000  0.00289      15.66301      12058.04539  
0.57078   15.97000  0.00289      15.67393      10519.19208  
0.57143   16.00000  0.00289      15.69580      11104.65276  
0.57176   16.03000  0.00289      15.70675      12538.62957  
0.57208   16.02000  0.00289      15.71772      10964.74534  
0.57274   16.05000  0.00289      15.73969      11554.84126  
0.57339   16.07000  0.00289      15.76172      11404.67133  
0.57372   16.07000  0.00289      15.77275      10603.14895  
0.57405   16.10000  0.00289      15.78379      11998.67157  
0.57438   16.09000  0.00289      15.79485      10453.93817  
0.57471   16.11000  0.00289      15.80591      11096.19086  
0.57504   16.14000  0.00289      15.81700      12519.84366  
0.57537   16.13000  0.00289      15.82809      10938.00801  
0.57571   16.15000  0.00289      15.83920      11591.88934  
0.57604   16.16000  0.00289      15.85032      11508.52793  
0.57637   16.17000  0.00289      15.86145      11424.51812  
0.57637   16.18000  0.00289      15.86145      12177.04285  
0.57670   16.20000  0.00289      15.87259      12863.42111  
0.57670   16.20000  0.00289      15.87259      12863.42111  
0.57737   16.22000  0.00289      15.89492      12681.06005  
0.57770   16.24000  0.00289      15.90611      13378.20871  
0.57803   16.25000  0.00289      15.91730      13282.47491  
0.57837   16.26000  0.00289      15.92851      13186.05445  
0.57904   16.28000  0.00289      15.95097      12991.19170  
0.57937   16.28000  0.00289      15.96222      12118.09679  
0.57971   16.25000  0.00289      15.97348      9175.47946   
0.58005   16.28000  0.00289      15.98476      10460.23753  
0.58038   16.32000  0.00289      15.99604      12593.65388  
0.58106   16.30000  0.00289      16.01866      9498.27552   
0.58140   16.32000  0.00289      16.02999      10092.89326  
0.58173   16.34000  0.00289      16.04133      10704.61787  
0.58207   16.34000  0.00289      16.05268      9906.23630   
0.58207   16.35000  0.00289      16.05268      10607.80090  
0.58241   16.35000  0.00289      16.06405      9812.20045   
0.58309   16.36000  0.00289      16.08682      8955.14407   
0.58309   16.38000  0.00289      16.08682      10314.39831  
0.58343   16.37000  0.00289      16.09823      8863.15024   
0.58411   16.39000  0.00289      16.12108      8678.00712   
0.58445   16.40000  0.00289      16.13253      8584.88222   
0.58480   16.41000  0.00289      16.14399      8491.40493   
0.58514   16.42000  0.00289      16.15546      8397.58785   
0.58548   16.42000  0.00289      16.16695      7684.12343   
0.58582   16.43000  0.00289      16.17845      7593.26629   
0.58617   16.45000  0.00289      16.18996      8114.22603   
0.58651   16.44000  0.00289      16.20149      6826.33941   
0.58685   16.46000  0.00289      16.21303      7319.13576   
0.58720   16.47000  0.00289      16.22459      7227.28402   
0.58754   16.48000  0.00289      16.23616      7135.21766   
0.58789   16.50000  0.00289      16.24774      7636.38129   
0.58789   16.50000  0.00289      16.24774      7636.38129   
0.58824   16.51000  0.00289      16.25933      7540.09879   
0.58858   16.53000  0.00289      16.27094      8053.35141   
0.58893   16.52000  0.00289      16.28256      6765.08720   
0.58928   16.54000  0.00289      16.29420      7250.07854   
0.58962   16.56000  0.00289      16.30585      7751.02090   
0.59032   16.56000  0.00289      16.32919      6392.66781   
0.59067   16.58000  0.00289      16.34088      6861.19640   
0.59102   16.59000  0.00289      16.35259      6763.68547   
0.59137   16.61000  0.00289      16.36431      7243.75022   
0.59207   16.64000  0.00289      16.38779      7633.32324   
0.59242   16.63000  0.00289      16.39955      6372.94766   
0.59277   16.65000  0.00289      16.41132      6835.99411   
0.59277   16.67000  0.00289      16.41132      8029.64278   
0.59312   16.67000  0.00289      16.42311      7314.45024   
0.59347   16.69000  0.00289      16.43491      7808.23195   
0.59382   16.70000  0.00289      16.44673      7697.40997   
0.59418   16.71000  0.00289      16.45856      7586.53266   
0.59453   16.73000  0.00289      16.47041      8086.64090   
0.59524   16.72000  0.00289      16.49414      6121.60495   
0.59524   16.74000  0.00289      16.49414      7253.73969   
0.59595   16.77000  0.00289      16.51793      7624.89286   
0.59630   16.75000  0.00289      16.52984      5816.31632   
0.59666   16.78000  0.00289      16.54177      6810.29398   
0.59701   16.78000  0.00289      16.55372      6144.52078   
0.59737   16.79000  0.00289      16.56567      6038.63280   
0.59773   16.82000  0.00289      16.57765      7048.19659   
0.59809   16.81000  0.00289      16.58963      5827.34805   
0.59809   16.82000  0.00289      16.58963      6368.22678   
0.59844   16.84000  0.00289      16.60164      6818.14106   
0.59880   16.83000  0.00289      16.61365      5616.84553   
